0.3165344 0.7903619 0.2889009
0.3183035 0.7931938 0.2894332
0.3271389 0.8071441 0.2531826
0.3637471 0.8235317 0.2693946
0.3227741 0.8375576 0.2835252
0.3248485 0.8405586 0.28448
0.3340915 0.8545467 0.2488304
0.3709641 0.8209795 0.2657371
0.3731661 0.8238617 0.2668654
0.3324636 0.8375242 0.281521
0.3418728 0.851259 0.2964013
0.3792177 0.8673115 0.2636877
0.3815789 0.8699536 0.2654655
0.3414613 0.8337221 0.2810684
0.3788207 0.8499044 0.2987067
0.3885364 0.8634828 0.2645064
0.3910217 0.8661982 0.2670436
0.350908 0.8797099 0.2830367
0.3881698 0.8456114 0.3013159
0.3908399 0.8479871 0.3042973
0.4007277 0.8612201 0.3206607
0.3605445 0.8742868 0.2873438
0.3632563 0.8764785 0.2905981
0.4008262 0.8919184 0.3096464
0.4106777 0.854815 0.3264692
0.3982466 0.8700369 0.2958299
0.4009511 0.871739 0.2995257
0.4105605 0.8843988 0.316596
0.4204075 0.8969019 0.3338703
0.423039 0.8984062 0.3377399
0.4103177 0.8632216 0.357398
0.4199805 0.8753951 0.3247688
0.4297826 0.8874991 0.3423539
0.4321785 0.8885162 0.3468395
0.4194457 0.903047 0.3670347
0.4290584 0.9149255 0.3847961
0.4162341 0.8791871 0.3549159
0.4186717 0.8798293 0.3595916
0.4280227 0.8915073 0.3772808
0.437092 0.9028176 0.3951322
0.4392421 0.9032649 0.3996817
0.4261405 0.9167619 0.3698322
0.4351294 0.8779348 0.3876352
0.4441836 0.8889686 0.4055482
0.4461093 0.8887829 0.4101202
0.4326592 0.901996 0.4303233
0.4416068 0.9128746 0.3982666
0.4433117 0.9124913 0.4026856
0.4298164 0.8755273 0.4227248
0.4385721 0.8856617 0.4402247
0.4474068 0.8959645 0.407807
0.4490656 0.8950772 0.4120908
0.4354575 0.9076047 0.4322699
0.4440523 0.8677304 0.4498334
0.4454195 0.8667429 0.4539497
0.4539268 0.8768349 0.4716818
0.4400016 0.8889821 0.44158
0.4484001 0.8988482 0.4591712
0.4494883 0.8975291 0.4632627
0.4851454 0.8596984 0.4826942
0.4430973 0.8692537 0.4499362
0.4440771 0.8677937 0.4540547
0.451929 0.8772392 0.4714164
0.4875378 0.8889767 0.4913086
0.4453005 0.8981234 0.5087139
0.445944 0.8963624 0.5127886
0.4538457 0.8555506 0.4802597
0.4891984 0.8670149 0.4998552
0.4897607 0.8650537 0.5042132
0.4473545 0.8741186 0.5216802
0.4826274 0.8854564 0.4913207
0.490025 0.8445217 0.5084913
0.4906271 0.8423813 0.5126667
0.4479859 0.8513981 0.5301261
0.4831364 0.8627335 0.5500178
0.4833709 0.8606753 0.554199
0.4905181 0.8694964 0.5214825
0.44748 0.8283895 0.538751
0.482424 0.8396389 0.5585274
0.4821358 0.8371833 0.5625272
0.4891218 0.8458361 0.5299954
0.4738707 0.8568478 0.5497666
0.4734342 0.8542292 0.5537143
0.4802741 0.8126603 0.5709935
0.4870048 0.8209193 0.5881081
0.4712973 0.8317381 0.5576134
0.4706982 0.8288979 0.5614877
0.4771622 0.8371205 0.5785825
0.4834957 0.7952909 0.5955607
0.4828194 0.7923759 0.5994918
0.4670039 0.8028274 0.5688655
0.4732995 0.8107754 0.5858724
0.4573563 0.8209835 0.6049421
0.4566861 0.8176929 0.6084948
0.4628918 0.7750772 0.6250756
0.4692405 0.7825879 0.592021
0.4532679 0.792573 0.6111482
0.4523077 0.7888935 0.6142659
0.4582856 0.7964312 0.6310277
