0.124092 0.8560009 0.7898962
0.1311631 0.8646182 0.7539411
0.1381859 0.8730761 0.7679309
0.1229025 0.8338863 0.7843648
0.1228844 0.8307416 0.7850991
0.1300109 0.8388246 0.7991224
0.1372026 0.846628 0.7630785
0.1372089 0.8431728 0.7636503
0.12209 0.8531489 0.7799529
0.1292979 0.8104411 0.7938536
0.1293082 0.8064171 0.7944503
0.1139864 0.8156584 0.7606025
0.1208735 0.8223249 0.774378
0.1276434 0.8288649 0.7880983
0.1271673 0.8243566 0.7884969
0.1114725 0.783173 0.8043278
0.1180783 0.7895619 0.767871
0.1245167 0.7958119 0.7812864
0.1238993 0.7909766 0.7813649
0.1080447 0.7994098 0.7969284
0.114563 0.7553203 0.8102539
0.1140732 0.7498325 0.8103088
0.09839189 0.7577109 0.7758635
0.1048246 0.7631979 0.7891651
0.1041889 0.7572923 0.7890474
0.1106288 0.7626072 0.8021235
0.09473145 0.7204339 0.7674537
0.1013599 0.725885 0.7803081
0.1009668 0.7202146 0.7799609
0.1078492 0.7254034 0.7928517
0.09247044 0.7330208 0.8080498
0.09941405 0.7381933 0.7709301
0.09930342 0.7322969 0.7704105
0.1339209 0.6899405 0.7856274
0.09096661 0.6952466 0.7984309
0.09105852 0.6895919 0.797749
0.09817439 0.6951239 0.760205
0.1304919 0.7017339 0.7726907
0.08740833 0.6573837 0.7848223
0.08713499 0.6519337 0.7835964
0.09379575 0.6573887 0.7956487
0.1278943 0.6652059 0.7599679
0.1271053 0.6594518 0.7585019
0.08345252 0.6647816 0.7702986
0.1175368 0.6228892 0.7843794
0.1175368 0.6228892 0.7843794
0.1237933 0.623556 0.7442073
0.08044642 0.6294266 0.7558684
0.1149214 0.6375396 0.7698246
0.1144798 0.6318963 0.7680721
0.1212915 0.5871174 0.7795169
0.07797283 0.5921544 0.7408973
0.1124679 0.6000011 0.7547754
0.1122989 0.5946919 0.7529763
0.1192035 0.6007113 0.7644407
0.1039167 0.5592036 0.7282191
0.1040207 0.5540613 0.7263418
0.1111977 0.5599045 0.7377598
0.118287 0.5656224 0.7490992
0.118287 0.5656224 0.7490992
0.1031434 0.5739265 0.762769
0.1101404 0.5753131 0.7223986
0.1172664 0.5317146 0.7338253
0.1171367 0.5272132 0.7318599
0.1017026 0.5362413 0.7454032
0.1086442 0.5428735 0.7066875
0.1086442 0.5428735 0.7066875
0.09318605 0.5519993 0.7203596
0.09283677 0.547998 0.7183741
0.0998171 0.5053022 0.7298924
0.1068806 0.5125824 0.7413479
0.1068848 0.5090722 0.7394637
0.09179452 0.5190195 0.7031761
0.09884316 0.526499 0.7145784
0.1057327 0.4840405 0.7258462
0.1056225 0.4808261 0.7239238
0.09036785 0.4912145 0.687606
0.0973675 0.4989938 0.6989989
0.09732339 0.4959418 0.6971951
0.08182946 0.5065749 0.7110128
0.08859676 0.4648443 0.7225622
0.09555778 0.4737274 0.6845193
0.09572586 0.4724179 0.6839261
0.08052054 0.4843084 0.6986056
0.08788449 0.4942048 0.7113254
0.08825094 0.4943744 0.7116924
0.09541818 0.4550914 0.7249013
0.08049515 0.4694685 0.6911375
0.08770189 0.4817162 0.7052976
0.08774969 0.4833898 0.7064456
0.122718 0.4990625 0.7235844
0.07982951 0.5127855 0.6883861
0.07979542 0.5152977 0.6899812
0.08705971 0.4794531 0.7053472
0.1220672 0.4974934 0.7236305
0.07930857 0.5122891 0.7391956
0.07978815 0.5170467 0.7421699
0.08735821 0.5331066 0.7083287
0.1223399 0.501283 0.7266117
0.1227467 0.507344 0.7301201
0.08025771 0.5240597 0.7464772
0.1151721 0.5436805 0.7152274
0.1225061 0.5610552 0.7315782
0.1233064 0.5683883 0.7351338
0.08094606 0.5368031 0.7518598
0.1164051 0.5576202 0.7708573
