0.04775333 0.2377784 0.8060791
0.3344883 0.1505637 0.5230978
0.2798092 0.3270485 0.7135482
0.4397063 0.113321 0.5861793
0.7398612 0.7571443 0.8467271
0.1166199 0.1288618 0.9271549
0.2127246 0.2204923 0.6259581
0.2186074 0.3967146 0.8737265
0.1116725 0.1979489 0.6867066
0.2700831 0.3205561 0.8767433
0.4676137 0.3202531 0.8234187
0.4495848 0.6017668 0.7675894
0.1881821 0.5790397 0.9071981
0.3528417 0.7180341 0.4730845
0.6768159 0.1157851 0.7320527
0.1065392 0.2645091 0.8934702
0.7562407 0.4551188 0.8781754
0.2423652 0.9504328 0.4204417
0.1042915 0.9430293 0.2009491
0.2525704 0.1014166 0.07027911
0.2261138 0.8079513 0.3436497
0.5625737 0.8485407 0.8809649
0.1126325 0.9490114 0.6781367
0.08856568 0.686704 0.9393587
0.4033542 0.2531334 0.8754049
0.2285535 0.7016181 0.8419121
0.500018 0.4373374 0.8471247
0.7962711 0.4790412 0.9205846
0.551657 0.4630457 0.795804
0.2500611 0.3051565 0.3234369
0.3026502 0.1026271 0.5491237
0.4855804 0.5226099 0.8328493
0.08974876 0.7308429 0.2006245
0.708424 0.5497686 0.8361917
0.08297336 0.7898685 0.8596507
0.6649639 0.8296364 0.8217626
0.4593683 0.2677101 0.8282479
0.4273421 0.04734289 0.5813996
0.1858177 0.7765841 0.8571405
0.5323897 0.254533 0.9163752
0.1493389 0.07247637 0.7959365
0.07509439 0.4805438 0.7235161
0.693492 0.1451608 0.8279876
0.3431855 0.7541369 0.888402
0.8099954 0.2708029 0.8491113
0.3544519 0.1899993 0.4884179
0.4965964 0.06044444 0.7524839
0.4569586 0.3561879 0.8274612
0.170512 0.910222 0.9535182
0.1267643 0.3205998 0.5207223
0.6503087 0.3343359 0.7985914
0.1621509 0.5921854 0.8413908
0.3775603 0.4348334 0.6677507
0.2465128 0.8429072 0.5934705
0.1382835 0.5348501 0.7046261
0.2367635 0.4508844 0.7372707
0.4332005 0.2538892 0.8147087
0.7409045 0.4827665 0.7541696
0.2007275 0.876654 0.6061073
0.1432307 0.8955359 0.4196831
0.2721226 0.6992572 0.5364211
0.4236678 0.4254269 0.5548866
0.145941 0.1024702 0.7459207
0.09508426 0.5316274 0.3792452
0.5124776 0.339143 0.7352191
0.5691698 0.5268851 0.6699557
0.07315298 0.2654082 0.1198681
0.5106025 0.6884888 0.6720135
0.5248212 0.447216 0.7020929
0.07334436 0.8898647 0.8022405
0.0693957 0.1457115 0.7336105
0.2624702 0.3805026 0.5395808
0.07551988 0.6532705 0.3549228
0.3513554 0.5771585 0.4914479
0.7359619 0.2287904 0.8384587
0.05306143 0.1958697 0.1100013
0.09592691 0.5065932 0.5167078
0.838423 0.8561237 0.8841167
0.1773146 0.5039425 0.5366971
0.05157811 0.9022083 0.9103134
0.1683704 0.8320201 0.825318
0.7517681 0.4926642 0.8236715
0.6017506 0.7130731 0.7983509
0.107279 0.1278571 0.6975024
0.3887917 0.5592571 0.6069679
0.2781889 0.4738806 0.7063858
0.05512689 0.475358 0.4674945
0.2535372 0.3895026 0.8088527
0.19336 0.08495288 0.6867932
0.2615428 0.6773789 0.6419994
0.3483933 0.5522931 0.9066331
0.6504454 0.8558725 0.7621272
0.7923592 0.5295815 0.8411256
0.4814142 0.6659583 0.8718031
0.06194793 0.3381653 0.2083318
0.5671918 0.3909762 0.5908378
0.2819584 0.5558853 0.4181542
0.1538526 0.6395087 0.4893431
0.130368 0.6595606 0.4561945
0.1281035 0.6316153 0.4647134
0.1131171 0.6611438 0.4399657
0.1130956 0.6787696 0.4454743
0.1003509 0.662599 0.464586
0.1034459 0.6785406 0.4207492
0.09436695 0.7062304 0.4352421
0.1007145 0.6755389 0.3905953
0.08833613 0.6910069 0.3931038
0.1047097 0.7121876 0.4052986
0.09541187 0.678291 0.3628789
0.09293262 0.6989353 0.3792624
0.1048967 0.706106 0.3387809
0.1027369 0.6787543 0.3596131
0.114107 0.6821057 0.3686811
0.1262985 0.6846575 0.3332548
0.1248325 0.6537188 0.3585705
0.1162482 0.6572598 0.3285362
0.1333021 0.6673388 0.3575324
0.1225776 0.6243451 0.3775193
0.1373508 0.6344947 0.364191
0.1682969 0.6377251 0.3892931
0.126598 0.5944213 0.414567
0.1581571 0.6104724 0.4124072
0.1123722 0.6164507 0.4414321
0.1432681 0.5946774 0.4391445
0.1402346 0.5963076 0.446786
0.1318045 0.5984819 0.4560592
0.1299725 0.6040038 0.4600808
0.1195622 0.6487927 0.4883931
0.1258132 0.6665523 0.4533243
0.1191693 0.6584731 0.4743884
0.1279748 0.6816332 0.4777564
0.117271 0.7043887 0.4369178
0.1138925 0.6887636 0.4519577
0.1249328 0.7038231 0.4075911
0.1229254 0.7279822 0.4221956
0.1352096 0.6925048 0.4233678
0.1334525 0.7115627 0.3941838
0.1446007 0.7163588 0.3985277
0.1337445 0.6753001 0.3625308
0.149003 0.6862448 0.3848045
0.1366543 0.688765 0.3990229
0.1499237 0.6528379 0.3802254
0.1342081 0.6530256 0.4009739
0.1243036 0.6180813 0.3889576
0.1268604 0.6170652 0.411273
0.1279885 0.6173614 0.4354514
0.1137933 0.5876936 0.4310726
0.1132673 0.5963705 0.4572732
0.1000432 0.6221963 0.449837
0.1274711 0.6437417 0.4721228
0.09201241 0.62839 0.4536731
0.122525 0.6531353 0.4647004
0.1290114 0.6764119 0.4713445
0.1235717 0.666095 0.4436363
0.1326924 0.6868712 0.4465124
0.1289713 0.6703184 0.4163628
0.139425 0.6822685 0.4169771
0.1359902 0.7031162 0.432716
0.1466028 0.6609378 0.3897436
0.1437059 0.6762456 0.4076445
0.1341709 0.6769071 0.3706735
0.1437705 0.6288586 0.3810275
0.1383034 0.6382613 0.4083829
0.1446007 0.6342685 0.3796203
0.1328339 0.5983397 0.414821
0.1312996 0.5978704 0.3937987
0.113947 0.6157334 0.4340788
0.1102879 0.5812576 0.4596715
0.08705056 0.6005057 0.4402793
0.09379569 0.6345601 0.469029
0.07673062 0.6152411 0.4381085
0.06847198 0.6533518 0.4605079
0.07684473 0.6798085 0.4647996
0.119783 0.6719321 0.4364908
0.0876643 0.6949949 0.4391823
0.1037519 0.7135043 0.3957744
0.1058766 0.6946265 0.4130077
0.1476352 0.703687 0.4182885
0.1258618 0.7161872 0.3889405
0.1677415 0.6721867 0.396647
0.1435649 0.675186 0.3713923
0.1790276 0.6672336 0.3856838
0.1878725 0.6114773 0.4003678
0.1781972 0.615257 0.388907
0.1776354 0.6097084 0.4110234
0.156268 0.5780406 0.4047438
0.1455084 0.5865707 0.4299808
0.1214152 0.5688755 0.424012
0.09289778 0.594649 0.4485054
0.09096499 0.6235296 0.46534
0.07971117 0.6187533 0.4443966
0.08601913 0.6460736 0.4508391
0.08271256 0.6857406 0.4214158
0.09611681 0.6663455 0.422344
0.09822982 0.7018132 0.3923569
0.1149421 0.722766 0.3944985
0.11464 0.7403932 0.3992578
0.1409557 0.7147968 0.3698131
0.1396414 0.7222426 0.3761797
0.1425644 0.6883979 0.3512738
0.1567421 0.6843168 0.3594962
0.2014506 0.6904895 0.3840021
0.1660966 0.6338562 0.3512238
0.1737651 0.6205719 0.3666722
0.1638323 0.6199984 0.4009143
0.1900727 0.5669625 0.3806727
0.1460269 0.5730593 0.420449
0.1586641 0.5823725 0.4048053
0.153537 0.55009 0.4234717
0.1107408 0.5985482 0.4620231
0.09735575 0.6365354 0.4338923
0.07969963 0.6438175 0.4610559
0.08186667 0.6806425 0.4282129
0.07824931 0.7228137 0.4487967
0.09267995 0.7011561 0.448637
0.08285261 0.7192919 0.4104808
0.1010326 0.7373098 0.4072431
0.1144456 0.7200183 0.3663888
0.1223998 0.7386489 0.3796991
0.1364964 0.7447875 0.3860863
0.1578433 0.6999333 0.3430075
0.1572471 0.697246 0.3513222
0.1589779 0.6998993 0.3290119
0.1719417 0.6440522 0.3416703
0.1676101 0.6451236 0.3729333
0.1775138 0.6349022 0.348062
0.1679731 0.5927117 0.3869675
0.1649006 0.5868851 0.369096
0.1352792 0.5904655 0.3990234
0.1304469 0.561219 0.4394606
0.1394586 0.5817424 0.4232227
0.08989465 0.616801 0.4597303
0.1117333 0.6044317 0.4344524
0.09923814 0.6480948 0.4658922
0.107843 0.6782849 0.4765204
0.07611666 0.6572379 0.4357785
0.1253328 0.6923536 0.4521169
0.09917834 0.7134328 0.4552692
0.1529139 0.6952909 0.4261783
0.1561147 0.7077296 0.4294008
0.1874137 0.6765945 0.3995484
0.1864902 0.6789175 0.4082568
0.2004816 0.6735534 0.4177614
0.1977131 0.6806678 0.3995014
0.2028821 0.6299393 0.4166755
0.1888565 0.6389955 0.40548
0.1838774 0.6405443 0.4275505
0.1623925 0.6131776 0.419748
0.1548981 0.6252256 0.4431337
0.132948 0.6455982 0.4650695
0.1230869 0.6378437 0.4494365
0.1316078 0.6627632 0.4622473
0.1293404 0.6518865 0.4397661
0.1425078 0.6717727 0.4468543
0.1421745 0.7022724 0.4235485
0.1563561 0.6712785 0.4317504
0.1960942 0.6838814 0.4414952
0.1710385 0.6989037 0.4153166
0.2089801 0.6579402 0.4258715
0.1825058 0.6697342 0.4031833
0.2183408 0.6722193 0.4172416
0.2143972 0.6404399 0.4441181
0.224055 0.6438816 0.4114897
0.1874332 0.651511 0.4248245
0.2258799 0.6293007 0.406239
0.1858069 0.6417681 0.4182406
0.221031 0.6693595 0.4432499
0.2036545 0.6436213 0.4095638
0.2121898 0.6725506 0.4307666
0.1926892 0.6947224 0.395377
0.1985013 0.6791259 0.4146621
0.1749419 0.7011445 0.4233702
0.1713638 0.7205347 0.3838511
0.1534367 0.7053521 0.4046091
0.1496568 0.7214696 0.3663561
0.1324345 0.7466344 0.388299
0.1284768 0.7118022 0.3968451
0.1040453 0.722201 0.3634067
0.08798078 0.7382852 0.3887281
0.08778042 0.6955906 0.3553344
0.07430325 0.7062101 0.3830856
0.07637234 0.701749 0.3974758
0.06776378 0.6613387 0.382037
0.07557537 0.6544973 0.3989626
0.07214417 0.6140839 0.3863233
0.08568042 0.607223 0.4075352
0.1248656 0.6051293 0.4307974
0.1012276 0.6143488 0.4194692
0.1429884 0.5749949 0.4427076
0.1459388 0.5944501 0.43042
0.1638025 0.6046674 0.448882
0.168398 0.5851723 0.4352921
0.1857411 0.6000236 0.4524418
0.1565068 0.6176789 0.4680441
0.2010717 0.6064434 0.4490691
0.1912834 0.631252 0.4631156
0.2045597 0.620355 0.4395432
0.188276 0.6466386 0.4503477
0.1925218 0.6637723 0.4601597
0.1763216 0.6611253 0.4325922
0.1772956 0.6846287 0.4382249
0.1644308 0.7191552 0.4118791
0.1657109 0.6936834 0.416284
0.1535398 0.7233447 0.4347783
0.154887 0.7385019 0.3946714
0.1410214 0.7183974 0.4129311
0.1197335 0.7312502 0.3747104
0.1221621 0.7411486 0.3834034
0.1021838 0.7115671 0.4010251
0.1016316 0.7136608 0.3638743
0.104904 0.7200005 0.374418
0.08597018 0.7215012 0.387631
0.1195431 0.686341 0.3686706
0.07792564 0.6822735 0.3835631
0.1153689 0.6448897 0.3687166
0.07822951 0.6413628 0.3874219
0.1194406 0.6520222 0.3759531
0.08472566 0.6064162 0.3963203
0.1220139 0.6100381 0.4197647
0.09712713 0.6242127 0.4082377
0.1372652 0.5869192 0.4323432
0.1141472 0.6046639 0.4657812
0.1553353 0.616565 0.4433275
0.1570524 0.5958837 0.4767332
0.1716284 0.6108598 0.4484576
0.1846381 0.6291413 0.4635407
0.1812917 0.6158838 0.491248
0.1878031 0.6384448 0.4570904
0.1782598 0.6737438 0.4827082
0.159997 0.6524635 0.4509991
0.1662548 0.68393 0.4752756
0.1438937 0.7061405 0.4900976
0.1415338 0.6798822 0.4583628
0.1276234 0.7083371 0.4877755
0.1289146 0.7221218 0.4557847
0.1200479 0.7014648 0.4795581
0.1272525 0.7155409 0.4881338
0.1230741 0.7427211 0.460854
0.1353964 0.7117977 0.4633883
0.128792 0.7266346 0.4195236
0.1734225 0.7503677 0.4338011
0.1416816 0.7152396 0.4326323
0.1877155 0.736191 0.3995606
0.155664 0.7421169 0.398734
0.1989222 0.7118277 0.3679104
0.1643324 0.7126182 0.3697422
0.1993746 0.713843 0.3757097
0.1690273 0.6772446 0.3488508
0.201436 0.6771216 0.359742
0.1680011 0.6370137 0.3390909
0.1974588 0.6342306 0.3565758
0.1869326 0.6419852 0.3435234
0.1875109 0.6374957 0.3654283
0.1849851 0.5895718 0.3922705
0.167082 0.6023715 0.3902892
0.1607415 0.6088762 0.4241564
0.142703 0.585462 0.4255931
0.1195878 0.6040697 0.4585726
0.1256987 0.5937986 0.4975632
0.1085153 0.6251909 0.4737366
0.1197262 0.6659139 0.499002
0.1065788 0.6549063 0.4631413
0.1157841 0.6861329 0.4697302
0.1136693 0.7271054 0.4847618
0.1274 0.7050141 0.4370169
0.1284285 0.7357654 0.4473796
0.1437564 0.749056 0.3977046
0.1388859 0.7115639 0.3955208
0.186184 0.7276227 0.4060684
0.1561651 0.7273236 0.3585079
0.2025511 0.6881732 0.3738872
0.1715285 0.6821462 0.332047
0.2150373 0.6869113 0.3545548
0.1793393 0.6338248 0.3661061
0.2178495 0.6391419 0.3507054
0.1750433 0.6337587 0.3717736
0.1996605 0.5863245 0.3538377
0.1589197 0.5931011 0.394602
0.1804579 0.5950987 0.429791
0.1644877 0.5659604 0.4324629
0.1626614 0.5786821 0.46479
0.162271 0.5989723 0.4486715
0.1494614 0.588814 0.4866802
0.1520129 0.6153926 0.5041494
0.1416282 0.6542188 0.4883167
0.1272221 0.6404091 0.497472
0.1413539 0.6776173 0.4698342
0.1307479 0.7045149 0.4752078
0.1497863 0.690587 0.4415452
0.1432357 0.7112923 0.442495
0.1588308 0.7248118 0.4412802
0.1498953 0.6915207 0.4033023
0.1788991 0.7057757 0.4073696
0.1826839 0.6714879 0.3752063
0.199595 0.667114 0.3766646
0.1942543 0.661411 0.3842345
0.2389665 0.6195065 0.3622038
0.2034465 0.6093584 0.3768217
0.2106978 0.6097746 0.3917966
0.2010531 0.6063829 0.3869935
0.204392 0.5641271 0.4066035
0.2287461 0.565542 0.3916846
0.2123934 0.584875 0.4360863
0.21021 0.5545928 0.4638577
0.1946058 0.5907763 0.4575405
0.1939599 0.6165144 0.478954
0.1809778 0.6125244 0.4643778
0.1830655 0.6422256 0.4778917
0.1662282 0.6727533 0.4912546
0.1780769 0.6636131 0.4652405
0.1642236 0.6893746 0.4724711
0.1790016 0.6740251 0.4407119
0.1747012 0.7041968 0.4559104
0.1660034 0.7197523 0.4127358
0.1777332 0.6860166 0.4132138
0.190537 0.691276 0.413402
0.1901456 0.7050608 0.3829893
0.2044018 0.7042966 0.3852016
0.2043353 0.6665911 0.3594806
0.195186 0.6620698 0.3722782
0.2103211 0.6189723 0.39917
0.1970835 0.6140594 0.3750513
0.2023294 0.6083325 0.3974467
0.1927586 0.5701467 0.3907988
0.1954191 0.5667529 0.4189201
0.1828479 0.5796134 0.4640122
0.1830307 0.5401642 0.4509765
0.1693414 0.5644749 0.4957722
0.1699522 0.5809976 0.4786935
0.1961566 0.5600405 0.5034577
0.1838906 0.5969004 0.5362265
0.1864226 0.6252175 0.504137
0.1760765 0.6206703 0.5289201
0.1810723 0.6494506 0.4908914
0.1739719 0.6895719 0.5108065
0.1832187 0.6701595 0.5131176
0.1735576 0.6965184 0.4704409
0.1930945 0.7269661 0.480779
0.1870966 0.7001866 0.4353968
0.2078054 0.7220488 0.4454661
0.2004816 0.7310451 0.446717
0.1967054 0.6970026 0.4171317
0.2057557 0.6925864 0.4212625
0.2138782 0.6849412 0.4285992
0.2085797 0.644911 0.4082094
0.2153832 0.6390376 0.4249871
