0.6011026 0.8049167 0.5
0.5694206 0.7935755 0.5
0.5374299 0.7892671 0.5
0.5135095 0.8183635 0.5
0.4694819 0.8119213 0.5
0.4263011 0.8034633 0.5
0.4341486 0.7898828 0.5
0.3978007 0.7700782 0.5
0.3721766 0.7448102 0.5
0.3442131 0.7163059 0.5
0.3592837 0.6803743 0.5
0.3340518 0.6553477 0.5
0.3116022 0.6799098 0.5
0.2947367 0.6505708 0.5
0.2793034 0.6172469 0.5
0.3181155 0.5823997 0.5
0.309957 0.5467792 0.5
0.317417 0.498627 0.5
0.3179101 0.4584877 0.5
0.3180835 0.4270177 0.5
0.3127821 0.4392213 0.5
0.3690497 0.4192971 0.5
0.3746464 0.4023184 0.5
0.3821113 0.3877636 0.5
0.390846 0.3743951 0.5
0.4007988 0.3643153 0.5
0.4623725 0.3557836 0.5
0.4688187 0.3878615 0.5
0.4828285 0.3820681 0.5
0.4946142 0.3764445 0.5
0.5582772 0.3752881 0.5
0.5636823 0.3685579 0.5
0.5718045 0.3685718 0.5
0.5788326 0.3696807 0.5
0.6009155 0.3632037 0.5
0.6048765 0.4204604 0.5
0.6526456 0.4184201 0.5
0.6568873 0.4282725 0.5
0.6597103 0.4401737 0.5
0.6611779 0.451993 0.5
0.6601986 0.4649338 0.5
0.7075861 0.4775416 0.5
0.7038652 0.4896584 0.5
0.698944 0.5519158 0.5
0.6854781 0.5534814 0.5
0.7284529 0.5676296 0.5
0.7199338 0.5836846 0.5
0.7088886 0.5994806 0.5
0.6967992 0.6138966 0.5
0.6826849 0.6286698 0.5
0.7168319 0.6462174 0.5
0.663933 0.7011083 0.5
0.6904128 0.7176483 0.5
0.6597987 0.7197288 0.5
0.6339955 0.7324252 0.5
0.6065663 0.7432976 0.5
0.6277525 0.7509248 0.5
0.5988976 0.7538558 0.5
0.5687776 0.8019832 0.5
0.5368277 0.796196 0.5
0.5030909 0.7896364 0.5
0.4869759 0.7667034 0.5
0.4566873 0.7539487 0.5
0.4786974 0.7402526 0.5
0.4537336 0.725359 0.5
0.4314629 0.7091187 0.5
0.4081438 0.7403747 0.5
0.3844689 0.7206913 0.5
0.4045704 0.6883178 0.5
0.3824534 0.6650767 0.5
0.3540087 0.6323817 0.5
0.3821074 0.6085097 0.5
0.3621904 0.6331347 0.5
0.3479255 0.6063671 0.5
0.3385896 0.5782979 0.5
0.3331331 0.5482901 0.5
0.3803877 0.5189118 0.5
0.3448749 0.4802624 0.5
0.3939011 0.4576719 0.5
0.3926371 0.4372587 0.5
0.3917416 0.469188 0.5
0.3922879 0.4531956 0.5
0.3931809 0.4386475 0.5
0.4492323 0.4272601 0.5
0.4573314 0.4200693 0.5
0.4588181 0.4049733 0.5
0.4679197 0.40335 0.5
0.5271451 0.4031167 0.5
0.5283048 0.4432243 0.5
0.536194 0.4459772 0.5
0.5429149 0.4492756 0.5
0.5989786 0.4528018 0.5
0.6041801 0.4570291 0.5
0.6084605 0.4617929 0.5
0.6253254 0.4540746 0.5
0.6258721 0.511325 0.5
0.6253628 0.5212431 0.5
0.6239426 0.5330593 0.5
0.6702656 0.5465453 0.5
0.6649947 0.5601459 0.5
0.6573418 0.5726494 0.5
0.6472586 0.5861515 0.5
0.6786348 0.5887735 0.5
0.6663831 0.6523141 0.5
0.6519307 0.6613863 0.5
0.6495374 0.658484 0.5
0.631108 0.6699881 0.5
0.6102072 0.6793538 0.5
0.6392573 0.6886761 0.5
0.6161065 0.6938359 0.5
0.5917114 0.6973636 0.5
0.5596938 0.7384065 0.5
0.5352328 0.7392938 0.5
0.5607491 0.7370564 0.5
0.5374873 0.7318037 0.5
0.5155101 0.724246 0.5
0.4937131 0.7119712 0.5
0.472917 0.69631 0.5
0.5035586 0.6803225 0.5
0.4782841 0.7018452 0.5
0.4594109 0.6822721 0.5
0.4392183 0.6614565 0.5
0.4354848 0.6298095 0.5
0.4676731 0.6108097 0.5
0.4531252 0.5879833 0.5
0.438617 0.5652918 0.5
0.4211375 0.5927832 0.5
0.4026049 0.5682705 0.5
0.4318658 0.5328312 0.5
0.4258522 0.5118261 0.5
0.4258113 0.4960574 0.5
0.4318605 0.483593 0.5
0.4390976 0.4743112 0.5
0.4968455 0.4686804 0.5
0.5029313 0.4669949 0.5
0.4983338 0.506664 0.5
0.4986376 0.5088367 0.5
0.5516188 0.5149954 0.5
0.5540773 0.5230067 0.5
0.5699064 0.5181718 0.5
0.5702558 0.5776787 0.5
0.5680943 0.5867453 0.5
0.5644282 0.5942962 0.5
0.6087499 0.6022157 0.5
0.6003935 0.6110489 0.5
0.583243 0.611303 0.5
0.5714606 0.6228672 0.5
0.5576246 0.6332504 0.5
0.5912868 0.6427646 0.5
0.572449 0.6996872 0.5
0.5521291 0.7017714 0.5
0.5300933 0.6989911 0.5
0.5262166 0.6768092 0.5
0.5089859 0.663562 0.5
0.5440055 0.6487992 0.5
0.5298586 0.626501 0.5
0.5090015 0.6443474 0.5
0.4918337 0.6218809 0.5
0.5219867 0.6002383 0.5
0.5001738 0.5814588 0.5
0.4756387 0.5641226 0.5
0.4409494 0.5355397 0.5
0.4107956 0.5189863 0.5
0.4318876 0.5542726 0.5
0.6520838 0.7622727 0.5
0.6144775 0.7346808 0.5
0.5630943 0.6941538 0.5
0.5024872 0.645975 0.5
0.5016991 0.6082571 0.5
0.4609842 0.5506373 0.5
0.3312986 0.5231687 0.5
0.3611365 0.5091264 0.5
0.3283121 0.5055981 0.5
0.3000882 0.5119333 0.5
0.2778072 0.5240947 0.5
