0.5592603 0.07167452 0.8150734
0.5783105 0.1070142 0.8433464
0.5684129 0.09185155 0.8243042
0.5693781 0.08669787 0.8679891
0.5769256 0.1169376 0.8351491
0.5486216 0.114303 0.8483475
0.5955428 0.1144204 0.8468748
0.5542583 0.1449265 0.8546324
0.6007263 0.1453847 0.8514704
0.5586322 0.1762456 0.8576501
0.5755096 0.1763894 0.8236676
0.573171 0.1740095 0.8622165
0.547955 0.1639632 0.8523032
0.5749826 0.2019847 0.8613032
0.5610489 0.1887041 0.8361592
0.5468503 0.1859895 0.8289178
0.5612404 0.2125151 0.8330967
0.5467454 0.2082246 0.825431
0.5610797 0.233225 0.8291528
0.5466285 0.2270161 0.8212017
0.5444913 0.2177272 0.7990435
0.5473727 0.2417809 0.8170394
0.5455654 0.2307876 0.7949923
0.5489315 0.2116946 0.8129269
0.5479739 0.2397235 0.7910988
0.5352399 0.2277075 0.783478
0.5518589 0.2036061 0.7882924
0.5397626 0.1902533 0.7813336
0.556389 0.2063793 0.7862671
0.5448169 0.1918712 0.7799386
0.5623661 0.2066955 0.7855247
0.533668 0.1887251 0.7940746
0.5694525 0.1629894 0.7856904
0.5412295 0.1852397 0.7951238
0.5606766 0.1680063 0.7617509
0.5496287 0.139242 0.7980564
0.5695621 0.1625227 0.7658283
0.5589399 0.1332412 0.8029499
0.5494435 0.1152576 0.8000757
0.5400783 0.1276786 0.7796767
0.5594308 0.1101976 0.8071903
0.5625904 0.09129116 0.7912399
0.582651 0.105294 0.8015476
0.5739501 0.08952437 0.80049
0.5653759 0.06360117 0.7813948
0.58597 0.09195098 0.8098414
0.5779476 0.06897291 0.7904437
0.5702858 0.05856236 0.7886345
0.5914279 0.08000963 0.7978529
0.5839463 0.07218706 0.7954024
0.6170091 0.06295143 0.8083065
0.5972454 0.08891705 0.8017815
0.6011225 0.08134218 0.7845819
0.6215383 0.1064432 0.7928297
0.6129441 0.1022547 0.789168
0.632794 0.09858005 0.8150345
0.6240492 0.1259714 0.7930076
0.6145877 0.1236812 0.7887186
0.6337252 0.1103218 0.7958996
0.6061041 0.1479445 0.8057292
0.6540638 0.1466816 0.8018881
0.6136559 0.1346697 0.8076845
0.6319675 0.1296301 0.7746131
0.6493207 0.1700401 0.7993193
0.6375973 0.1579523 0.7760198
0.6362142 0.1549749 0.8146899
0.6236812 0.1952066 0.8089068
0.6108646 0.1828331 0.7851269
0.626433 0.1812072 0.8089759
0.6119042 0.2129173 0.7835522
0.627461 0.2068407 0.8080495
0.6133348 0.2340541 0.7833971
0.5987607 0.2303445 0.776686
0.6246985 0.2240396 0.7855437
0.5979605 0.2098277 0.7749093
0.6235767 0.2431597 0.7834687
0.6090925 0.2245797 0.7587391
0.5944499 0.2168095 0.751956
0.6088006 0.237383 0.7569348
0.594667 0.2268032 0.7502483
0.580744 0.2154243 0.7435289
0.5960479 0.2329315 0.7486139
0.5950111 0.2167815 0.7280253
0.599304 0.2340843 0.7477548
0.5992242 0.2161667 0.7275507
0.6042486 0.1906724 0.7476847
0.6046536 0.2128661 0.727928
0.5923641 0.1842254 0.762937
0.6110262 0.1662427 0.7292773
0.6003481 0.1893232 0.7244916
0.6190212 0.1595804 0.7320506
0.6091717 0.1410884 0.7283501
0.6280797 0.1526731 0.7367156
0.6010261 0.1324068 0.7482826
0.5801296 0.1052209 0.7419552
0.6120387 0.1265765 0.7554417
0.6034079 0.1093904 0.7536117
0.6238677 0.08141115 0.7638258
0.6156752 0.1068581 0.7625431
0.6078804 0.0808766 0.7435512
0.628843 0.06659463 0.7722895
0.633089 0.09250563 0.7571509
0.6423327 0.07133754 0.7823842
0.6465003 0.05843405 0.7674528
0.6389543 0.07885509 0.7486904
0.6597174 0.07101182 0.7772217
0.6518175 0.09446598 0.757665
0.6724103 0.08909961 0.7854038
0.6639946 0.07342862 0.765139
0.6550226 0.07011233 0.762098
0.6864087 0.1069911 0.7741335
0.6650975 0.09591746 0.7664565
0.6960369 0.09306999 0.7775355
0.6739004 0.1248095 0.7692372
0.675254 0.122339 0.7506426
0.6633863 0.1521683 0.7865602
0.681798 0.1518207 0.7528613
0.6700162 0.1513991 0.747647
0.6867509 0.1812334 0.753711
0.6741391 0.1803376 0.7476214
0.6902364 0.1680067 0.7527821
0.6593328 0.2058233 0.7605086
0.6627119 0.1944813 0.7792236
0.6611474 0.1897911 0.7579665
0.6475831 0.1866445 0.750599
0.6625816 0.2133747 0.7548056
0.6485491 0.2089888 0.7466544
0.6631042 0.2345007 0.7500626
0.6489353 0.2290579 0.7417428
0.6634119 0.2117254 0.7448924
0.6490496 0.2460476 0.7364548
0.646726 0.2366317 0.7139853
0.6613345 0.2170617 0.7174033
0.6473805 0.2492589 0.7093323
0.6622444 0.2280379 0.7131142
0.6488979 0.2166792 0.7052951
0.6357522 0.2344497 0.6796752
0.6513722 0.2214624 0.7018991
0.6508948 0.2051127 0.6807979
0.6556637 0.2225171 0.7000318
0.6561071 0.2041243 0.6799746
0.6331478 0.1778246 0.6707931
0.6630305 0.1994042 0.6813935
0.6225531 0.170412 0.6876383
0.6705413 0.1524099 0.6843569
0.6603751 0.1755863 0.6802822
0.6506329 0.1464055 0.6585504
0.6687597 0.1328923 0.6847273
0.6316904 0.1410699 0.693183
0.663906 0.1218786 0.7062553
0.643877 0.1371368 0.700013
0.6476939 0.1185127 0.6837054
0.6684108 0.1023384 0.7113385
0.6586035 0.08971998 0.7083166
0.6821436 0.1024642 0.7189559
0.684451 0.08876842 0.7018395
0.6769323 0.07514914 0.699703
0.6981701 0.09222332 0.7094454
0.6906797 0.08044425 0.7078884
