0.5 0.7382292 0.3534412
0.5 0.7498897 0.3259872
0.5 0.7708546 0.3518501
0.5 0.7395756 0.3652695
0.5 0.7604464 0.3513497
0.5 0.7699958 0.3669997
0.5 0.749314 0.3551877
0.5 0.7589739 0.3731168
0.5 0.7704474 0.3938212
0.5 0.747345 0.3825352
0.5 0.7579453 0.4040328
0.5 0.7748393 0.3937744
0.5 0.7427284 0.4168803
0.5 0.7606611 0.4096395
0.5 0.7670849 0.4305526
0.5 0.731289 0.4512766
0.5 0.7471163 0.4433195
0.5 0.7513905 0.4628567
0.5 0.7246185 0.4535646
0.5 0.7294179 0.4726022
0.5 0.6998569 0.4588535
0.5 0.7039902 0.4761801
0.5 0.714866 0.501487
0.5 0.6773816 0.4755176
0.5 0.6785215 0.4872581
0.5 0.6908016 0.4697619
0.5 0.6918865 0.4791951
0.5 0.6627806 0.5007942
0.5 0.6640235 0.466776
0.5 0.668158 0.4742402
0.5 0.6410637 0.4504395
0.5 0.6452811 0.4529769
0.5 0.6198142 0.4675995
0.5 0.6246491 0.427725
0.5 0.6408358 0.4417454
0.5 0.6047472 0.4422539
0.5 0.6212037 0.4142985
0.5 0.6264614 0.4151948
0.5 0.5923136 0.3773404
0.5 0.6060809 0.3904201
0.5 0.6120075 0.3950152
0.5 0.5854353 0.3696341
0.5 0.5890651 0.3736346
0.5 0.603308 0.3498184
0.5 0.5646057 0.3548363
0.5 0.5666264 0.360375
0.5 0.5790047 0.3385099
0.5 0.5407978 0.3478976
0.5 0.5508411 0.3264511
0.5 0.5532091 0.3387998
0.5 0.5208862 0.3200859
0.5 0.5228313 0.3343234
0.5 0.5225927 0.3482139
0.5 0.492096 0.3343394
0.5 0.4919515 0.3502545
0.5 0.5034686 0.3382052
0.5 0.4630039 0.3560227
0.5 0.4700922 0.3724227
0.5 0.4800134 0.3677818
0.5 0.4418536 0.3886736
0.5 0.4567283 0.3811586
0.5 0.4611793 0.4028496
0.5 0.4367549 0.3965489
0.5 0.4446427 0.41321
0.5 0.4206116 0.4536554
0.5 0.4289394 0.4337788
0.5 0.4400937 0.4516021
0.5 0.4174618 0.4464098
0.5 0.4295824 0.4675927
0.5 0.4509811 0.4987162
0.5 0.4606203 0.4716132
0.5 0.4288472 0.4873902
