0.6640668 0.8590068 0.5140349
0.6728286 0.8237033 0.5297908
0.7068969 0.8360805 0.5030745
0.676656 0.8559034 0.5332894
0.7106426 0.821911 0.5091107
0.6804273 0.8402945 0.541568
0.7143064 0.8506806 0.5638883
0.7087953 0.8247733 0.5531548
0.7172782 0.8312786 0.5741673
0.6801679 0.8371248 0.5498893
0.7196068 0.8087898 0.5853845
0.6819013 0.8132142 0.6067371
0.7208551 0.8289083 0.5968064
0.7075313 0.7886662 0.6199673
0.7205176 0.8013405 0.6075376
0.7063442 0.8053666 0.6303571
0.7184908 0.7712414 0.6175272
0.7035356 0.7740007 0.6400062
0.7085955 0.7738996 0.6600304
0.6997918 0.7404108 0.6479949
0.704328 0.7393916 0.6669219
0.6947791 0.7497261 0.654624
0.6987799 0.7019039 0.6733668
0.6892202 0.7113379 0.6599071
0.6733029 0.710462 0.6782998
0.6781588 0.6612554 0.6929498
0.6689026 0.6698071 0.6760035
0.6734488 0.6658418 0.6893743
0.6636184 0.6288639 0.6703197
0.6675281 0.6250411 0.6819922
0.6572934 0.5884508 0.7067787
0.6608849 0.5855427 0.6712601
0.6895388 0.5849693 0.6818378
0.6539772 0.5924899 0.6561982
0.6825919 0.5474142 0.6645005
0.672543 0.5579399 0.6837072
0.6710474 0.5522952 0.679736
0.635734 0.5156556 0.6499801
0.6646538 0.5174912 0.6547818
0.6291935 0.5280001 0.6224702
0.6581104 0.4857471 0.6250911
0.6477808 0.4996965 0.5932647
0.6513423 0.5024119 0.5918436
0.654856 0.4606294 0.5900607
0.6445541 0.4781801 0.5562239
0.6482105 0.4844876 0.5530396
0.6380451 0.4585809 0.518741
0.6213104 0.4696881 0.5177529
0.6317396 0.4445594 0.5263482
0.6159012 0.4583818 0.4796704
0.6209372 0.4716893 0.4766452
0.6123354 0.4981784 0.4426315
0.6178316 0.4683414 0.4400692
0.6098064 0.4972095 0.4521513
0.615746 0.5142131 0.405125
0.6083962 0.4995623 0.4184577
0.614903 0.5193523 0.3724038
0.6012903 0.5423594 0.3744952
0.6397598 0.531055 0.3894749
0.6012891 0.553701 0.3454466
0.6398752 0.5438493 0.3620223
0.6017153 0.5676863 0.3204681
0.640804 0.6043227 0.3393775
0.6028354 0.5840294 0.345567
0.635469 0.6116675 0.3096007
0.6041046 0.6472231 0.3300383
0.6372572 0.6298974 0.2971344
0.6517656 0.6657484 0.3213372
0.6394168 0.6933568 0.3362396
0.6338601 0.6850221 0.3192051
0.6422575 0.7092649 0.334994
0.6507279 0.7327454 0.3065817
0.6456367 0.7227467 0.3387971
0.6543775 0.7452772 0.3586496
0.6492556 0.779386 0.3477122
0.6379005 0.75693 0.3713189
0.653484 0.7868154 0.3606607
0.6421222 0.8080935 0.3859295
0.6513692 0.7803461 0.4105754
0.6464747 0.8098803 0.4042571
0.6551284 0.8264228 0.4297006
0.6499283 0.8086343 0.4244099
0.6584021 0.8233424 0.4505843
0.6527903 0.8493646 0.4459231
0.6606366 0.8172603 0.4719631
0.6478916 0.8317964 0.4996032
0.6870071 0.8558636 0.4936664
0.6486697 0.8207401 0.5182224
0.6874819 0.8429031 0.5110296
0.6486099 0.8512291 0.5330845
0.6861847 0.8265432 0.5670625
0.6460792 0.8342565 0.5403818
