0.5850105 0.7754062 0.5204347
0.584121 0.7752112 0.5210472
0.589757 0.7850553 0.5336404
0.6205058 0.7969435 0.5484656
0.5804347 0.8064887 0.5612696
0.5792606 0.8059916 0.5620283
0.6095207 0.7720464 0.5315993
0.6144292 0.7811878 0.5444842
0.6127956 0.7803597 0.5452366
0.571847 0.7890027 0.5581127
0.6014779 0.8000292 0.5272394
0.605412 0.7628987 0.5399143
0.6024643 0.7607245 0.5406172
0.5600279 0.767944 0.5536978
0.5881117 0.7773591 0.5690106
0.5838906 0.7734421 0.5706627
0.5859134 0.7790085 0.5389597
0.5674914 0.7407296 0.5549577
0.5698587 0.7453352 0.5681299
0.5657595 0.7399465 0.568909
0.5687189 0.7435693 0.5816283
0.5519401 0.749148 0.550715
0.5490562 0.7418942 0.5505927
0.5577969 0.7015113 0.5742567
0.5443937 0.6580402 0.5689962
0.6003537 0.6264645 0.4862952
0.6145617 0.6394544 0.4932884
0.6289175 0.6762744 0.458992
0.6416774 0.648023 0.4663516
0.6416774 0.648023 0.4663516
0.6380665 0.676285 0.4712877
0.6479151 0.6957595 0.4796036
0.6500962 0.7055113 0.4763958
0.6826348 0.7274599 0.4432583
0.6435721 0.7013475 0.4540412
0.6490098 0.7202358 0.4656668
0.6477619 0.7286585 0.4655445
0.6766439 0.7487089 0.4357097
0.6343789 0.7655619 0.4501957
0.6302799 0.772068 0.4528063
0.6330184 0.7428203 0.4670314
0.6596594 0.7601115 0.4846037
0.6154478 0.7744955 0.4547186
0.6154478 0.7744955 0.4547186
0.6363748 0.7933244 0.4763279
0.6370548 0.7594503 0.4925613
0.6370548 0.7594503 0.4925613
0.5923327 0.7700111 0.4635745
0.6184146 0.7817345 0.4820684
0.6132103 0.7803774 0.4864655
0.6100322 0.7846407 0.5068673
0.5665952 0.7915296 0.5227492
0.5944052 0.7533949 0.4952084
0.5944052 0.7533949 0.4952084
0.5978881 0.7578452 0.5107539
0.5958914 0.7517009 0.5139779
0.5801175 0.7578578 0.5313023
0.5861842 0.7608432 0.5003043
0.5859826 0.7539825 0.5024275
0.5768557 0.6600633 0.4822581
0.6123905 0.7252616 0.5212054
